latitude,longitude,elevation,distance_to_coast_km,training_rows,rainfall_mean,rainfall_std,rainfall_max,rainfall_median,rainfall_p95,rainfall_p99,rain_rate_ge20,rain_rate_ge50,rain_rate_ge100,rain_rate_ge150,elevation_climatology,log_distance_to_coast_km,rainfall_extreme_ratio,tail_risk_score,coast_distance_band,elevation_band
24.090483982591067,85.485540751014,394.8,308.89355995902054,6909,3.311791865682443,7.62084252341886,126.86,0.06,17.15399999999998,35.4292,0.03763207410623824,0.003184252424374005,0.0004342162396873643,0.0,394.8,5.736228883548476,10.697891274277898,0.004052684903748734,"(295.167, 369.067]","(359.084, 440.154]"
24.096729375447016,92.24397095627282,319.34,153.09755419969494,6909,6.005785207700101,10.498357759358948,129.25,1.24,25.933999999999976,49.4784,0.0819221305543494,0.009552757273122015,0.000578954986249819,0.0,319.34000000000003,5.037585870686131,8.238455097945888,0.010710667245621653,"(129.905, 221.794]","(282.49, 359.084]"
24.1028003184922,84.86453950300836,440.64,362.41026981565625,6909,3.256197713127804,7.856268281114957,116.2,0.03,17.437999999999985,36.653600000000004,0.041105804023737154,0.0036184686640613694,0.000578954986249819,0.0,440.64,5.895532415925045,11.256561171228915,0.004776378636561007,"(295.167, 369.067]","(440.154, 578.224]"
24.161880385182663,94.00349528059216,972.92,287.58727322588857,6909,2.6534983355044144,5.120028761653097,72.28,0.42,12.365999999999994,23.89,0.017658127080619482,0.0007236937328122738,0.0,0.0,972.92,5.6649975470510165,9.00320557097809,0.0007236937328122738,"(221.794, 295.167]","(578.224, 1013.903]"
24.19148498977685,92.04934987159008,108.45,153.15798448252198,6909,6.316788247213779,12.120811332032584,153.16,1.1,27.90199999999999,57.53040000000004,0.0895932841221595,0.014618613402807932,0.0017368649587494573,0.00014473874656245476,108.45,5.037977949828388,9.10753829967901,0.018526559559994212,"(129.905, 221.794]","(61.12, 109.578]"
24.195018467165287,92.71396411876282,319.34,189.75841434270194,6909,6.005785207700101,10.498357759358948,129.25,1.24,25.933999999999976,49.4784,0.0819221305543494,0.009552757273122015,0.000578954986249819,0.0,319.34000000000003,5.251007781080012,8.238455097945888,0.010710667245621653,"(129.905, 221.794]","(282.49, 359.084]"
24.20439658548717,81.69822686952466,442.46,613.1122808501082,6909,2.9971269358807353,7.4501053519604055,141.34,0.0,16.803999999999977,34.46280000000001,0.03792155159936315,0.0036184686640613694,0.00014473874656245476,0.0,442.46,6.420177779262911,11.4986082467223,0.0039079461571862786,"(607.151, 777.409]","(440.154, 578.224]"
24.225256673730183,84.17088527685875,356.57,425.48487549223427,6909,3.229769865392966,8.15517714839282,156.84,0.03,17.795999999999996,37.1568,0.04154002026342452,0.004342162396873643,0.0004342162396873643,0.00014473874656245476,356.57,6.055576904385558,11.504469372157498,0.005644811115935736,"(369.067, 465.677]","(282.49, 359.084]"
24.24391127159869,82.38413857476152,420.66,566.4487884007603,6909,2.8536807063250835,6.622648693970262,83.85,0.01,15.67,30.28600000000002,0.03300043421623969,0.002460558691561731,0.0,0.0,420.65999999999997,6.341150504580114,10.612956565153073,0.002460558691561731,"(465.677, 607.151]","(359.084, 440.154]"
24.26291575509236,75.38583819964163,406.44,335.4048421223907,6909,2.2280431321464755,6.85528931313299,92.04,0.0,14.115999999999994,33.48040000000001,0.029526704298740773,0.004197423650311188,0.0,0.0,406.44,5.8183153219380985,15.026811864693776,0.004197423650311188,"(295.167, 369.067]","(359.084, 440.154]"
24.273765765998,72.13870715489304,95.67,211.2931956139607,6909,1.409460124475322,5.716309660342742,164.76,0.0,8.19399999999998,26.846800000000005,0.018381820813431756,0.0017368649587494573,0.0002894774931249095,0.00014473874656245476,95.67,5.357968317389924,19.047563308987215,0.0027500361846866405,"(129.905, 221.794]","(61.12, 109.578]"
24.28067502665362,93.67716018694996,869.25,269.38470294381307,6909,3.47568968012737,6.841789307357408,94.39,0.55,16.389999999999972,32.326,0.03343465045592705,0.002315819944999276,0.0,0.0,869.25,5.599845770615202,9.30059748550909,0.002315819944999276,"(221.794, 295.167]","(578.224, 1013.903]"
24.290843311664133,88.37321607225152,27.43,211.59297195584534,6909,3.4383210305398757,6.808736784574264,89.03,0.34,16.50199999999999,32.0092,0.03430308293530178,0.002315819944999276,0.0,0.0,27.43,5.3593794077689845,9.309541024862643,0.002315819944999276,"(129.905, 221.794]","(0.009000000000000001, 61.12]"
24.307055115881848,93.25800843139793,455.49,237.57577296131274,6909,4.645662179765523,7.963985261612513,101.95,1.02,20.725999999999996,35.7892,0.05369807497467072,0.0034737299174989146,0.00014473874656245476,0.0,455.49,5.474686966207166,7.703787083807992,0.003763207410623824,"(221.794, 295.167]","(440.154, 578.224]"
24.30777256110274,76.52601844538847,347.3,432.6037213783244,6909,2.3901982920827907,7.34381323061238,124.61,0.0,15.005999999999966,34.323600000000006,0.03256621797655232,0.0039079461571862786,0.0004342162396873643,0.0,347.3,6.072131032603193,14.36014148012354,0.004776378636561007,"(369.067, 465.677]","(282.49, 359.084]"
24.31796938959302,87.2758242689256,128.41,219.88929725112024,6909,3.3591894630192503,6.806105561171795,87.93,0.27,16.137999999999984,31.373600000000003,0.0316977854971776,0.0021710811984368217,0.0,0.0,128.41,5.397661658600966,9.33963118358026,0.0021710811984368217,"(129.905, 221.794]","(109.578, 172.721]"
24.32689318761588,86.71942378145133,185.37,243.55043601228562,6909,3.2805123751628313,7.030038065583997,100.34,0.19,16.145999999999994,32.81720000000001,0.03213200173686496,0.0034737299174989146,0.00014473874656245476,0.0,185.37,5.499421569900504,10.003678158565988,0.003763207410623824,"(221.794, 295.167]","(172.721, 222.892]"
24.3321190488864,86.1568104844484,260.28,277.0992409176865,6909,3.0709538283398468,6.832065754131111,95.52,0.08,15.525999999999994,32.44480000000007,0.03242147922998987,0.0026052974381241857,0.0,0.0,260.28,5.62797803170612,10.56505283001498,0.0026052974381241857,"(221.794, 295.167]","(222.892, 282.49]"
24.373722928560618,94.2616213538291,610.47,322.67378887603473,6909,2.8825271385149804,6.066588861654646,90.8,0.39,14.081999999999988,29.076000000000022,0.026197713127804313,0.0015921262121870025,0.0,0.0,610.47,5.779736184147442,10.0869787224278,0.0015921262121870025,"(295.167, 369.067]","(578.224, 1013.903]"
24.38640884657307,93.8785612444546,869.25,292.76895726527977,6909,3.47568968012737,6.841789307357408,94.39,0.55,16.389999999999972,32.326,0.03343465045592705,0.002315819944999276,0.0,0.0,869.25,5.6827935987472165,9.30059748550909,0.002315819944999276,"(221.794, 295.167]","(578.224, 1013.903]"
24.413292420743645,83.06492980385565,271.74,522.6135861396234,6909,2.4546417716022577,5.9228785905874926,77.46,0.01,14.211999999999989,27.91200000000001,0.024026631929367492,0.0014473874656245477,0.0,0.0,271.74,6.26075398125378,11.371104717522936,0.0014473874656245477,"(465.677, 607.151]","(222.892, 282.49]"
24.44708477836916,80.14600813398431,361.35,738.7527305180555,6909,2.9879649732233315,8.152311143559334,131.42,0.0,17.459999999999972,38.254400000000004,0.040237371544362424,0.005500072369373281,0.000578954986249819,0.0,361.3500000000001,6.606315982409776,12.802823172290767,0.006657982341872919,"(607.151, 777.409]","(359.084, 440.154]"
24.455411216792864,73.65201898509689,556.23,252.85489071626648,6909,1.7364510059342886,6.269898662528033,140.94,0.0,10.835999999999967,31.68,0.023881893182805036,0.0021710811984368217,0.0002894774931249095,0.0,556.23,5.536762807373921,18.244097672572728,0.002750036184686641,"(221.794, 295.167]","(440.154, 578.224]"
24.500616872773303,93.8008757536199,869.25,293.7041749383856,6909,3.47568968012737,6.841789307357408,94.39,0.55,16.389999999999972,32.326,0.03343465045592705,0.002315819944999276,0.0,0.0,869.25,5.685972056383667,9.30059748550909,0.002315819944999276,"(221.794, 295.167]","(578.224, 1013.903]"
24.503312664293524,77.26174068385357,488.12,508.24209286628553,6909,2.708963670574613,8.29083293741716,155.11,0.0,16.457999999999984,39.47160000000002,0.03878998407873788,0.005500072369373281,0.0007236937328122738,0.00014473874656245476,488.12,6.232923527968767,14.570732659879054,0.007381676074685193,"(465.677, 607.151]","(440.154, 578.224]"
24.509299043855137,92.63141024881476,113.22,212.66126057309606,6909,7.102964249529599,11.760511785130785,125.5,1.71,30.615999999999996,54.252,0.10696193370965408,0.012302793457808655,0.0004342162396873643,0.0,113.22,5.364391866402499,7.6379368466701845,0.013171225937183383,"(129.905, 221.794]","(109.578, 172.721]"
24.532256594654005,87.5932106716614,128.41,236.19901605957034,6909,3.3591894630192503,6.806105561171795,87.93,0.27,16.137999999999984,31.373600000000003,0.0316977854971776,0.0021710811984368217,0.0,0.0,128.41,5.46889951896813,9.33963118358026,0.0021710811984368217,"(221.794, 295.167]","(109.578, 172.721]"
24.54299849717699,85.6917949679089,284.19,326.18565830795876,6909,2.9837371544362425,7.199115300093118,101.98,0.04,15.573999999999979,33.3192,0.03343465045592705,0.0033289911709364598,0.00014473874656245476,0.0,284.19,5.790527772190817,11.166931639246153,0.0036184686640613694,"(295.167, 369.067]","(282.49, 359.084]"
24.57046618488669,92.37412593741956,113.22,202.8093949305655,6909,7.102964249529599,11.760511785130785,125.5,1.71,30.615999999999996,54.252,0.10696193370965408,0.012302793457808655,0.0004342162396873643,0.0,113.22,5.317185218502191,7.6379368466701845,0.013171225937183383,"(129.905, 221.794]","(109.578, 172.721]"
24.578016269318496,80.8098215131798,359.85,702.5139210353865,6909,2.9142900564481113,8.310183463409876,157.1,0.0,16.77199999999999,39.85040000000001,0.038355767839050516,0.005789549862498191,0.0004342162396873643,0.00014473874656245476,359.8500000000001,6.556087664610807,13.674131796763293,0.0070921985815602835,"(607.151, 777.409]","(359.084, 440.154]"
24.611438087149217,77.87806693948124,414.99,569.2669721783044,6909,2.8184440584744537,7.76300756078278,151.08,0.0,17.37199999999999,35.98240000000001,0.040237371544362424,0.004052684903748734,0.0002894774931249095,0.00014473874656245476,414.99,6.346104623419194,12.76675587193326,0.005065856129685917,"(465.677, 607.151]","(359.084, 440.154]"
24.617159075603123,94.00653280508908,869.25,318.02089119873153,6909,3.47568968012737,6.841789307357408,94.39,0.55,16.389999999999972,32.326,0.03343465045592705,0.002315819944999276,0.0,0.0,869.25,5.765256590291687,9.30059748550909,0.002315819944999276,"(295.167, 369.067]","(578.224, 1013.903]"
24.62947421234061,75.18256390156535,453.09,349.1066421761641,6909,2.149548415110725,6.7544908176709315,137.52,0.0,13.221999999999962,34.84720000000001,0.030539875524677955,0.0028947749312490953,0.00014473874656245476,0.0,453.09000000000003,5.858237800006197,16.211397493369557,0.003184252424374005,"(295.167, 369.067]","(440.154, 578.224]"
24.6675343888528,93.51160070868568,869.25,283.3589512035586,6909,3.47568968012737,6.841789307357408,94.39,0.55,16.389999999999972,32.326,0.03343465045592705,0.002315819944999276,0.0,0.0,869.25,5.650237352784536,9.30059748550909,0.002315819944999276,"(221.794, 295.167]","(578.224, 1013.903]"
24.67256710899247,93.15441192138928,455.49,258.91439653726326,6909,4.645662179765523,7.963985261612513,101.95,1.02,20.725999999999996,35.7892,0.05369807497467072,0.0034737299174989146,0.00014473874656245476,0.0,455.49,5.560352332715344,7.703787083807992,0.003763207410623824,"(221.794, 295.167]","(440.154, 578.224]"
24.68472509092847,85.00961011614031,256.92,387.6335505358966,6909,2.974127949051961,7.664785021475377,112.6,0.02,16.435999999999996,35.83440000000001,0.03734259661311333,0.004486901143436098,0.0002894774931249095,0.0,256.92,5.962636870159126,12.048704213521962,0.005065856129685917,"(369.067, 465.677]","(222.892, 282.49]"
24.694968309432635,78.51893833206407,387.59,631.9611010857437,6909,2.827174699667101,7.995340768748758,150.59,0.0,16.935999999999968,37.57800000000005,0.03850050658561297,0.004921117383123462,0.000578954986249819,0.00014473874656245476,387.59000000000003,6.450408968574655,13.29171017012662,0.006513243595310463,"(607.151, 777.409]","(359.084, 440.154]"
24.717125328854475,74.47289301035276,436.12,313.9470344805976,6909,1.937652337530757,6.281498479670541,108.26,0.0,12.08199999999988,32.48120000000001,0.026921406860616587,0.0021710811984368217,0.0004342162396873643,0.0,436.12,5.752404480181721,16.763163653098204,0.0030395136778115506,"(295.167, 369.067]","(359.084, 440.154]"
24.75369923358493,81.6530801491379,184.05,659.5131816974308,6909,2.485775075987842,6.85032308730566,88.35,0.0,15.417999999999955,35.38240000000003,0.03242147922998987,0.0033289911709364598,0.0,0.0,184.05000000000004,6.49301708091302,14.233945020948495,0.0033289911709364598,"(607.151, 777.409]","(172.721, 222.892]"
24.755403727051544,86.29935764857095,127.41,306.34642040054564,6909,2.8072572007526415,6.807017060143639,107.93,0.06,14.761999999999988,32.55440000000001,0.02967144304530323,0.0033289911709364598,0.00014473874656245476,0.0,127.41,5.727975516630065,11.596510784534173,0.0036184686640613694,"(295.167, 369.067]","(109.578, 172.721]"
24.757711602582123,93.85878566059166,952.61,316.0331666592146,6909,3.7068374583876107,7.026349007156041,83.74,0.67,16.813999999999975,33.69760000000001,0.03473729917498915,0.0021710811984368217,0.0,0.0,952.61,5.759006395089511,9.09065781481551,0.0021710811984368217,"(295.167, 369.067]","(578.224, 1013.903]"
24.759788937437243,92.88015709353154,467.15,249.71775967209254,6909,4.845267042987407,8.175729688524696,93.37,1.1,20.855999999999995,36.76520000000001,0.053263858734983356,0.003763207410623824,0.0,0.0,467.1499999999999,5.524327842990621,7.587856786005999,0.003763207410623824,"(221.794, 295.167]","(440.154, 578.224]"
24.764604309592706,79.68267283595783,254.32,743.8944306400259,6909,2.5175640468953535,6.383624782161399,106.05,0.0,15.301999999999989,30.508800000000047,0.030105659284990594,0.0017368649587494573,0.00014473874656245476,0.0,254.32,6.6132425044997305,12.118376062466913,0.002026342451874367,"(607.151, 777.409]","(222.892, 282.49]"
24.79860421521356,94.38134632780682,1130.04,360.3266295546505,6909,3.1541786076132583,6.246514275964315,84.15,0.53,14.885999999999996,29.78760000000002,0.02822405557967868,0.0017368649587494573,0.0,0.0,1130.04,5.889782340266341,9.443850289343557,0.0017368649587494573,"(295.167, 369.067]","(1013.903, 4872.69]"
24.80851056257053,84.41029529287705,107.64,443.94079450230026,6909,2.720421189752497,7.128036451836201,100.87,0.0,15.845999999999995,35.78840000000006,0.03372412794905196,0.0028947749312490953,0.00014473874656245476,0.0,107.64,6.097941227252581,13.155458051625462,0.003184252424374005,"(369.067, 465.677]","(61.12, 109.578]"
24.81273833756924,72.8288491623906,397.76,274.8373168775256,6909,1.5284918222608193,5.549265188746177,103.1,0.0,9.655999999999995,27.620400000000007,0.018092343320306847,0.0013026487190620929,0.00014473874656245476,0.0,397.76,5.6198112603308825,18.07034982287075,0.0015921262121870025,"(221.794, 295.167]","(359.084, 440.154]"
24.81598489984663,85.51833760395638,108.31,360.2509636643952,6909,2.7545766391663045,7.037452554775928,102.51,0.03,14.88,35.00960000000001,0.0319872629903025,0.0034737299174989146,0.00014473874656245476,0.0,108.31,5.889572907006185,12.70960727416489,0.003763207410623824,"(295.167, 369.067]","(61.12, 109.578]"
24.8321977795596,86.81479981938308,97.93,289.6007965875895,6909,3.0069286437979446,7.143467928899758,108.53,0.15,15.165999999999995,32.77760000000002,0.0332899117093646,0.004052684903748734,0.0002894774931249095,0.0,97.92999999999999,5.671950492314771,10.900687373117188,0.004631639889998553,"(221.794, 295.167]","(61.12, 109.578]"
24.854351280845343,94.00908078725168,952.61,334.4792876332303,6909,3.7068374583876107,7.026349007156041,83.74,0.67,16.813999999999975,33.69760000000001,0.03473729917498915,0.0021710811984368217,0.0,0.0,952.61,5.815560218688507,9.09065781481551,0.0021710811984368217,"(295.167, 369.067]","(578.224, 1013.903]"
24.85625023288948,79.04918031626504,300.96,688.2549215081045,6909,2.4347676943117675,6.867144441341678,114.24,0.0,14.891999999999989,33.514400000000045,0.031842524243740046,0.0028947749312490953,0.00014473874656245476,0.0,300.96,6.5356111902601395,13.764921521415204,0.003184252424374005,"(607.151, 777.409]","(282.49, 359.084]"
24.86516606210409,87.30252282564302,100.28,277.9153060821408,6909,3.2064452163844264,7.005898188174186,120.27,0.22,16.15199999999999,33.09000000000002,0.03097409176436532,0.00303951367781155,0.0002894774931249095,0.0,100.28,5.630908173307362,10.319836281960827,0.003618468664061369,"(221.794, 295.167]","(61.12, 109.578]"
24.919727892761813,76.69564602011366,359.13,484.5939306146731,6909,2.3111058040237373,7.236972547208729,144.43,0.0,14.7,33.483600000000045,0.03155304675061514,0.00303951367781155,0.0007236937328122738,0.0,359.13,6.18537274093298,14.488123154543807,0.004486901143436098,"(465.677, 607.151]","(359.084, 440.154]"
24.93025007939791,82.62186894601007,166.87,594.0473939057972,6909,2.3064929801707916,6.2903411947061905,81.03,0.0,13.875999999999967,31.466,0.025908235634679404,0.0021710811984368217,0.0,0.0,166.87,6.388641055996637,13.642350801917116,0.0021710811984368217,"(465.677, 607.151]","(109.578, 172.721]"
24.941327759832472,84.02061728666776,169.46,484.61715533183724,6909,2.473543204515849,6.204314890254511,85.11,0.0,14.55,30.54200000000001,0.02793457808655377,0.0014473874656245477,0.0,0.0,169.46,6.185420567234604,12.347464801413583,0.0014473874656245477,"(465.677, 607.151]","(109.578, 172.721]"
24.98022004461556,83.57719600841098,169.46,524.4530057368678,6909,2.473543204515849,6.204314890254511,85.11,0.0,14.55,30.54200000000001,0.02793457808655377,0.0014473874656245477,0.0,0.0,169.46,6.264260758605204,12.347464801413583,0.0014473874656245477,"(465.677, 607.151]","(109.578, 172.721]"
25.00895956914596,93.90464188236577,952.61,338.05941736613784,6909,3.7068374583876107,7.026349007156041,83.74,0.67,16.813999999999975,33.69760000000001,0.03473729917498915,0.0021710811984368217,0.0,0.0,952.61,5.82617536448851,9.09065781481551,0.0021710811984368217,"(295.167, 369.067]","(578.224, 1013.903]"
25.02466617944725,87.69415800759872,100.28,289.5010712920387,6909,3.2064452163844264,7.005898188174186,120.27,0.22,16.15199999999999,33.09000000000002,0.03097409176436532,0.00303951367781155,0.0002894774931249095,0.0,100.28,5.671607264037451,10.319836281960827,0.003618468664061369,"(221.794, 295.167]","(61.12, 109.578]"
25.06191163320944,93.55060519182584,952.61,317.6382858743457,6909,3.7068374583876107,7.026349007156041,83.74,0.67,16.813999999999975,33.69760000000001,0.03473729917498915,0.0021710811984368217,0.0,0.0,952.61,5.76405655935335,9.09065781481551,0.0021710811984368217,"(295.167, 369.067]","(578.224, 1013.903]"
25.10939393047427,88.12397787749501,28.42,282.5686976079243,6909,3.540743957157331,7.326556210698219,94.25,0.26,17.02199999999999,32.87880000000001,0.036618902880301056,0.003763207410623824,0.0,0.0,28.419999999999998,5.647454413417825,9.285842498635255,0.003763207410623824,"(221.794, 295.167]","(0.009000000000000001, 61.12]"
25.1247604937504,83.2496413810878,188.16,561.0131728205,6909,2.2243190041974237,5.84805760765177,79.44,0.0,13.07,29.067600000000002,0.02243450571718049,0.0013026487190620929,0.0,0.0,188.16,6.331525288801382,13.068083704299614,0.0013026487190620929,"(465.677, 607.151]","(172.721, 222.892]"
25.12584087385021,85.81444450894357,108.31,367.92285114606057,6909,2.7545766391663045,7.037452554775928,102.51,0.03,14.88,35.00960000000001,0.0319872629903025,0.0034737299174989146,0.00014473874656245476,0.0,108.31,5.91058754669627,12.70960727416489,0.003763207410623824,"(295.167, 369.067]","(61.12, 109.578]"
25.15269944767888,85.00550110295367,92.56,423.10116146945853,6909,2.756134028079317,7.396876974445732,112.43,0.01,15.991999999999988,36.12640000000001,0.03517151541467651,0.0036184686640613694,0.0002894774931249095,0.0,92.56,6.049972015145643,13.107630661033184,0.004197423650311188,"(369.067, 465.677]","(61.12, 109.578]"
25.16140595642129,86.173969655426,127.41,351.41376809774437,6909,2.8072572007526415,6.807017060143639,107.93,0.06,14.761999999999988,32.55440000000001,0.02967144304530323,0.0033289911709364598,0.00014473874656245476,0.0,127.41,5.864805962815699,11.596510784534173,0.0036184686640613694,"(295.167, 369.067]","(109.578, 172.721]"
25.18398791642195,84.65833178191119,107.64,450.81219759188804,6909,2.720421189752497,7.128036451836201,100.87,0.0,15.845999999999995,35.78840000000006,0.03372412794905196,0.0028947749312490953,0.00014473874656245476,0.0,107.64,6.113266601438146,13.155458051625462,0.003184252424374005,"(369.067, 465.677]","(61.12, 109.578]"
25.19405614716227,76.0004630773122,289.32,451.41973391405503,6909,2.2548617744970327,7.373067436359516,149.15,0.0,14.033999999999951,35.364400000000025,0.031408308004052685,0.004052684903748734,0.0004342162396873643,0.0,289.32,6.114610363790298,15.683615162740166,0.004921117383123463,"(369.067, 465.677]","(282.49, 359.084]"
25.21146556688273,85.44423148071495,108.31,398.2489091663727,6909,2.7545766391663045,7.037452554775928,102.51,0.03,14.88,35.00960000000001,0.0319872629903025,0.0034737299174989146,0.00014473874656245476,0.0,108.31,5.989585054884433,12.70960727416489,0.003763207410623824,"(369.067, 465.677]","(61.12, 109.578]"
25.212213869573983,72.31411973194744,242.72,297.36555788704806,6909,1.423585178752352,5.506912341786101,107.95,0.0,8.705999999999994,26.442000000000007,0.01606600086843248,0.002026342451874367,0.0002894774931249095,0.0,242.72,5.698319439037365,18.574217981783228,0.0026052974381241857,"(295.167, 369.067]","(222.892, 282.49]"
25.216880634753785,81.10442985675061,225.72,734.2798085396455,6909,2.4564553480966858,6.725365434493958,87.08,0.0,14.997999999999983,35.79720000000001,0.030105659284990594,0.00303951367781155,0.0,0.0,225.72,6.600251118658739,14.572699420340376,0.00303951367781155,"(607.151, 777.409]","(222.892, 282.49]"
25.22111515564549,86.51539057454058,127.41,341.32627268149565,6909,2.8072572007526415,6.807017060143639,107.93,0.06,14.761999999999988,32.55440000000001,0.02967144304530323,0.0033289911709364598,0.00014473874656245476,0.0,127.41,5.835764295969352,11.596510784534173,0.0036184686640613694,"(295.167, 369.067]","(109.578, 172.721]"
25.241342488087668,92.491808816662,255.46,259.8230951722218,6909,7.791531335938631,13.126730027974983,134.94,1.7,34.24,59.0992,0.1276595744680851,0.01707917209436966,0.0010131712259371835,0.0,255.46,5.5638423812399385,7.585054832847644,0.01910551454624403,"(221.794, 295.167]","(222.892, 282.49]"
25.27826678038292,81.88691484861951,95.42,675.5257002497244,6909,2.3431784628745116,6.800394905774731,107.17,0.0,14.281999999999988,34.156,0.0316977854971776,0.0026052974381241857,0.00014473874656245476,0.0,95.42,6.516970436911006,14.576775078977045,0.0028947749312490953,"(607.151, 777.409]","(61.12, 109.578]"
25.28463881498533,87.13180417293,41.49,327.24226614916734,6909,2.9791952525691126,7.281627345897138,112.99,0.11,15.517999999999983,35.31880000000001,0.03285569546967723,0.0034737299174989146,0.0002894774931249095,0.0,41.49,5.793751952049799,11.855143805831123,0.004052684903748734,"(295.167, 369.067]","(0.009000000000000001, 61.12]"
25.287390371987964,73.82148491290675,449.87,346.15196164776216,6909,1.335346649298017,4.60603418790848,92.47,0.0,8.625999999999994,22.731200000000005,0.012592270950933565,0.0008684324793747286,0.0,0.0,449.87,5.849762613904222,17.02268320309669,0.0008684324793747286,"(295.167, 369.067]","(440.154, 578.224]"
25.30939653854182,78.66505393506925,221.79,675.5138664193199,6909,2.1380040526849036,6.1742978682266845,81.06,0.0,13.067999999999984,31.138800000000032,0.026197713127804313,0.0021710811984368217,0.0,0.0,221.79,6.516952944694671,14.564418339842542,0.0021710811984368217,"(607.151, 777.409]","(172.721, 222.892]"
25.31073266154589,94.47386152867524,1356.59,402.746975802207,6909,3.37067158778405,5.909641152638449,69.97,0.76,14.841999999999988,28.4476,0.026487190620929222,0.0008684324793747286,0.0,0.0,1356.59,6.000788384235642,8.439739921076713,0.0008684324793747286,"(369.067, 465.677]","(1013.903, 4872.69]"
25.31808952774688,91.2167048245976,1021.1,199.62860553707185,6909,8.056540743957157,14.645696241640426,248.94,1.46,36.57999999999997,67.49160000000006,0.12548849326964828,0.023737154436242584,0.002315819944999276,0.0004342162396873643,1021.1,5.30145546524714,8.377242015859029,0.029671443045303225,"(129.905, 221.794]","(1013.903, 4872.69]"
25.34753325051992,90.56194824436764,344.29,193.78824333561926,6909,6.718778404979013,12.080280090531138,177.78,1.22,29.419999999999973,55.067600000000006,0.10348820379215516,0.013605442176870748,0.0015921262121870025,0.00014473874656245476,344.29,5.271913036900596,8.196072036416563,0.017223910840932118,"(129.905, 221.794]","(282.49, 359.084]"
25.3543742092358,82.49823593297981,85.96,634.4501715717518,6909,2.2449862498190765,6.404897542126953,83.93,0.0,13.209999999999972,32.200800000000015,0.02822405557967868,0.002460558691561731,0.0,0.0,85.96000000000001,6.454333679328439,14.343422218809962,0.002460558691561731,"(607.151, 777.409]","(61.12, 109.578]"
25.361746915786902,79.70677238315703,147.64,771.7354343771644,6909,2.2309654074395717,5.76444470569509,69.98,0.0,13.411999999999988,28.532400000000035,0.025039803155304675,0.0014473874656245477,0.0,0.0,147.64,6.6499367317594125,12.78925577043807,0.0014473874656245477,"(607.151, 777.409]","(109.578, 172.721]"
25.36357639724564,82.93676629537961,77.2,601.7694445801081,6909,2.2045853234910986,6.136713779611747,101.59,0.0,12.993999999999978,29.454400000000007,0.02330293819655522,0.0021710811984368217,0.00014473874656245476,0.0,77.2,6.401534776317151,13.360511079174774,0.0024605586915617313,"(465.677, 607.151]","(61.12, 109.578]"
25.3750961614355,77.82685136863647,302.84,607.0116282820544,6909,2.076041395281517,6.04406086324504,82.21,0.0,12.787999999999984,31.516400000000015,0.02634245187436677,0.001881603705311912,0.0,0.0,302.84,6.410194007247183,15.181000191340653,0.001881603705311912,"(465.677, 607.151]","(282.49, 359.084]"
25.38347418743213,88.50830299242688,33.1,276.787076939162,6909,4.42165725864814,9.666172111222991,162.69,0.33,20.77199999999999,45.27440000000001,0.05254016500217108,0.007526414821247648,0.0010131712259371835,0.00014473874656245476,33.1,5.626854909940715,10.23923545232146,0.00998697351280938,"(221.794, 295.167]","(0.009000000000000001, 61.12]"
25.394298870547328,94.14896367107274,1356.59,385.4466754411747,6909,3.37067158778405,5.909641152638449,69.97,0.76,14.841999999999988,28.4476,0.026487190620929222,0.0008684324793747286,0.0,0.0,1356.59,5.956993890698369,8.439739921076713,0.0008684324793747286,"(369.067, 465.677]","(1013.903, 4872.69]"
25.39806145869454,93.07768518883302,542.08,314.5774099806799,6909,4.208449848024316,6.732395820835317,63.68,1.1,17.22,29.9276,0.03517151541467651,0.001881603705311912,0.0,0.0,542.08,5.754404008401906,7.111310332648817,0.001881603705311912,"(295.167, 369.067]","(440.154, 578.224]"
25.400019546587075,91.8229203087612,1224.61,233.1092084453399,6909,8.033012013315965,14.652228047055058,243.95,1.4,36.54399999999998,68.15720000000003,0.1270806194818353,0.02243450571718049,0.002315819944999276,0.000578954986249819,1224.6100000000001,5.455787709243705,8.484637070426615,0.0288030105659285,"(221.794, 295.167]","(1013.903, 4872.69]"
25.437184830609244,93.6161274565434,934.65,353.98455931845234,6909,3.579824866116659,6.099103509546576,66.36,0.82,15.265999999999995,28.70200000000001,0.026631929367491678,0.001157909972499638,0.0,0.0,934.65,5.872074293651887,8.017708423101457,0.001157909972499638,"(295.167, 369.067]","(578.224, 1013.903]"
25.44045868845418,92.1869719749976,1224.61,257.1922030345234,6909,8.033012013315965,14.652228047055058,243.95,1.4,36.54399999999998,68.15720000000003,0.1270806194818353,0.02243450571718049,0.002315819944999276,0.000578954986249819,1224.6100000000001,5.553704280568999,8.484637070426615,0.0288030105659285,"(221.794, 295.167]","(1013.903, 4872.69]"
25.44270294272125,89.95029401722446,150.35,213.69991496637078,6909,5.852257924446374,11.436458492777925,167.38,0.83,27.025999999999996,53.06480000000001,0.08293530178028659,0.011579099724996381,0.0014473874656245477,0.00014473874656245476,150.35,5.369241308826766,9.067404686818426,0.01490809089593284,"(129.905, 221.794]","(109.578, 172.721]"
